update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
80,16738,652123,192.60045777287837,3389,0.607498938205088,0.32139055567011215,0.0,0.9859374761581421,0.8503401360544217,26.846938775510203,20.899997741504446,1.0,64.0,0.5343222224459735,5.0077412973312745,-1.110835419265492,20.433328491440545,9.10048462335202,8.126517355442047
81,17085,660228,193.16952364054785,3431,0.634352485711018,0.31729195753193445,0.0,0.9859374761581421,0.8559077809798271,24.976945244956774,20.56407821563304,1.0,64.0,0.534056645745778,5.414635057349326,-1.540329250606911,22.117681522475284,9.513171484615977,9.11404138803482
82,17401,668337,193.10317601580715,3473,0.6435176030603014,0.2929378276635461,0.0,0.9859374761581421,0.8987341772151899,24.629746835443036,19.303675814100995,1.0,64.0,0.5421618944855621,5.459392554193408,-1.4486905934521326,20.21479810395963,8.6532871943982,10.261926472187042
83,17705,676444,193.38798684849723,3515,0.6146587177032703,0.31242769678963506,0.0,0.9859374761581421,0.8453947368421053,26.30263157894737,20.102218872579915,1.0,64.0,0.550310565699804,5.42973214329811,-1.2496619902278223,18.998175513278223,8.243922051834064,9.92977261543274
84,18030,684547,192.7656120999362,3557,0.6282355780097154,0.30364741534124234,0.0,0.9859374761581421,0.8646153846153846,25.473846153846154,19.650564892432886,1.0,64.0,0.5585117513980745,5.687033697629908,-1.3163580034752473,19.113807747195008,8.23496114238168,8.65947562456131
85,18321,692661,194.79807970113524,3599,0.6066688151703667,0.32258755021602475,0.0,0.9859374761581421,0.8350515463917526,26.79725085910653,20.784199473847554,1.0,64.0,0.5665461003324919,5.402826483860256,-0.6793850698669702,16.69386474964858,7.661881482333775,9.272004246711731
86,18633,700774,193.98550967355155,3641,0.6158303269782127,0.3249839106703815,0.0,0.9859374761581421,0.842948717948718,26.201923076923077,21.046368135295705,1.0,64.0,0.5739926065541101,5.537693882964182,-0.684508171201149,17.308566745929443,7.964034983398558,7.807904899120331
87,18940,708888,194.73198381625937,3682,0.6092375811274354,0.31342684446439584,0.0,0.9859374761581421,0.8599348534201955,26.791530944625407,20.40954126209535,1.0,64.0,0.5731650404898381,5.6378188884284715,-1.04434067764569,17.62900788934765,7.7644313166286665,8.160192012786865
88,19256,717000,194.1733082197714,3724,0.6208267408081248,0.3139514080999183,0.0,0.9859374761581421,0.8449367088607594,25.860759493670887,20.19132172099912,1.0,64.0,0.5599407088415628,5.66646903835575,-0.9002848622266063,16.956572393693868,7.572401720156096,6.933791518211365
89,19561,725119,195.03261773951235,3766,0.6184579928146035,0.3225148867705714,0.0,0.9859374761581421,0.8459016393442623,26.036065573770493,20.885213475024365,1.0,64.0,0.5773139461564789,5.4351399430266625,-0.7674689579276501,17.76011858431044,8.106817402177763,9.453035354614258
90,19868,733239,194.44280483573658,3807,0.6133245106677279,0.3278581544971621,0.0,0.9859374761581421,0.8371335504885994,26.338762214983714,21.19974561411215,1.0,64.0,0.5816731736871409,5.476100415196912,-0.718692971020937,16.33121258843268,7.441096985163947,8.11607313156128
91,20181,741348,193.22753019975963,3849,0.6103734025797143,0.32209937091326435,0.0,0.9859374761581421,0.8498402555910544,26.638977635782748,20.937775183282916,1.0,64.0,0.585545053198623,5.58241495684493,-0.8941827629986755,16.93287128457777,7.566396796287305,7.115143418312073
92,20528,749454,193.45394710817914,3891,0.6483294321197254,0.3018146421760425,0.0,0.9859374761581421,0.8789625360230547,24.146974063400577,19.663414463549344,1.0,64.0,0.5777032888585657,5.9076405002133745,-1.2282011637474737,16.725902992385482,7.128973173324543,8.834150552749634
93,20839,757562,194.5136688920202,3933,0.6304612133376468,0.30945146564691006,0.0,0.9859374761581421,0.8681672025723473,25.340836012861736,20.14863350449628,1.0,64.0,0.568596903626179,5.734133884362182,-0.9310924727644277,16.367663944379913,7.2470540525175755,7.560452461242676
94,21151,765671,194.47164146845836,3975,0.6275490779334154,0.31845002227602054,0.0,0.9859374761581421,0.842948717948718,25.368589743589745,20.489726332742077,1.0,64.0,0.5869751153854895,5.655735766906776,-0.7751577374548223,16.509149448217276,7.47354688607951,7.548978507518768
95,21490,773777,194.18810723999763,4016,0.6364767695378765,0.32084439934015585,0.0,0.9859374761581421,0.8584070796460177,24.843657817109143,20.86992401072161,1.0,64.0,0.5699724806934529,5.653983821111228,-1.1594304044232555,17.80509055554573,7.737415041712929,9.053749799728394
96,21812,781881,194.48283362255745,4058,0.6376261645870179,0.2985558655744651,0.0,0.9859374761581421,0.8726708074534162,24.86335403726708,19.345500991863982,1.0,64.0,0.6011095753956406,5.735654723608953,-1.1921407152574073,17.032703275241598,7.318200490787729,8.540711641311646
97,22134,789987,193.98982059531141,4100,0.6388684000056353,0.3110140208396682,0.0,0.9859374761581421,0.8571428571428571,24.664596273291924,20.075616092239052,1.0,64.0,0.6050581039689424,5.547386056489189,-1.0629165330210086,16.96104405404549,7.4115545318475515,8.669953465461731
98,22481,798087,194.49151252123326,4142,0.6518416783909289,0.30852390897475007,0.0,0.9859374761581421,0.8703170028818443,23.835734870317,20.038841022674234,1.0,64.0,0.5902329624140704,5.911679108937581,-1.1486739742461547,17.693672476263693,7.692259777681327,8.46725594997406
99,22806,806193,192.63119095320508,4184,0.6293124987987372,0.2986667238001056,0.0,0.9859374761581421,0.8892307692307693,25.572307692307692,19.635568258352045,1.0,64.0,0.5801734235179062,6.005773791612709,-1.1706542608188224,17.68888456323486,7.66798621873458,10.455290019512177
100,23159,814277,193.87947843222221,4225,0.6762615091064497,0.2767295750094233,0.0,0.9859374761581421,0.9093484419263456,22.376770538243626,18.149746134718047,1.0,64.0,0.5585404667507475,6.434231563938071,-1.3559588024605624,18.019013137996698,7.6479618425477796,11.764896869659424
